time_s,v_mps,a_mps2,P_meas_W,CdA,Crr,eta,P_aux_W,mass_kg,style,source
166,17.291094671592468,0.02519075519858127,7184.651566626075,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
167,17.278609767269884,-0.021131472853307187,5670.705228424195,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
168,17.248831725885854,0.012855484093263314,4190.9151745313575,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
169,17.30432073545641,-0.1335781553804658,3203.0871586617905,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
170,16.981675415124922,-0.254007798091326,2540.5326289950603,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
171,16.79630513927376,-0.12390335074343284,2061.3559931502164,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
172,16.733868713638056,-0.04195869188695589,2044.2055244147043,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
173,16.712387755499847,-0.1185409798512751,2521.4884739274535,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
174,16.496786753935506,-0.1936577122729659,2874.095599064265,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
175,16.325072330953915,-0.04509797297164653,2671.7288909312383,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
176,16.406590807992213,-0.012203882616498518,2162.7757884238144,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
177,16.30066456572092,-0.16920256078460483,1283.1471753272838,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
178,16.068185686423003,-0.18699574524054885,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
179,15.92667307523982,-0.235189558711844,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
180,15.597806568999316,-0.36525177004900744,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
181,15.196169535141806,-0.32464925697941105,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
182,14.948508055040493,-0.22217910677552144,2342.2929547127546,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
183,14.751811321590763,0.0805772995019689,5420.208006011737,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
184,15.109662654044431,0.3121055764802154,7893.49703074073,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
185,15.376022474551194,0.25667430212543163,8840.611350174322,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
186,15.623011258295294,0.19365123855551492,8246.395920266348,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
187,15.763324951662224,-0.035049776554995304,6915.798877839935,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
188,15.552911705185304,-0.1576232433293585,5715.555382807482,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
189,15.448078465003507,-0.0055781880114071924,5369.57169206845,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
190,15.54175532916249,0.06629852834726169,5948.929977302615,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
191,15.58067552169803,0.05027474446854807,7079.683158129007,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
192,15.642304818099586,0.11404368091656014,8250.452375902896,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
193,15.80876288353115,0.1429645274372584,8915.085805327755,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
194,15.928233872974102,0.13154191680572946,8714.875530981286,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
195,16.07184671714261,0.21855633039864575,7405.768525523956,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
196,16.365346533771394,0.06467179568089598,5470.930773200668,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
197,16.2011903085044,-0.2027369220184756,3487.2110730885615,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
198,15.959872689734443,-0.26942716994396054,1978.2661442587967,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
199,15.66233596861648,-0.15167234009458586,1398.9993389288586,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
200,15.656528009545271,-0.10428895027016516,1985.638125086147,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
201,15.45375806807615,-0.09320290927222619,3215.916748114307,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
202,15.470122191000819,0.0010347325997095425,4245.683068777639,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
203,15.455827533275569,0.020644680165691653,4934.645881788242,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
204,15.511411551332202,0.024388432581447184,5487.134682188701,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
205,15.504604398438463,-0.009554136875620678,6144.250817081537,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
206,15.49230327758096,0.009032776942575538,6612.474786078557,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
207,15.522669952323614,0.10093900402572942,6459.024908348748,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
208,15.69418128563242,0.1633795436985963,5175.427642677946,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
209,15.849429039720807,0.018503826061466278,2822.349152812367,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
210,15.731188937755352,-0.24422614004382126,256.0218984982973,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
211,15.360976759633164,-0.4415715537931728,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
212,14.848045830169006,-0.4608576854221065,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
213,14.439261388788951,-0.18072231795529525,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
214,14.486601194258416,-0.08781694637902149,2358.4514426544806,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
215,14.263627496030908,0.020472987543258547,5701.34194483595,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
216,14.527547169344933,0.21074762773872013,8560.473482024408,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
217,14.685122751508349,0.3226208400128634,10427.732332962709,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
218,15.17278884937066,0.28079214893414406,11044.018917274005,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
219,15.246707049376637,0.2572550120098507,10558.609589907554,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
220,15.687298873390361,0.17857510966539003,9484.784236302157,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
221,15.603857268707417,-0.04879064762848806,8444.798981756116,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
222,15.589717578133385,0.05341487515720278,7818.07600299666,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
223,15.710687019021822,0.15035572856712598,7925.742138888777,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
224,15.890429035267637,0.0421375751267119,8609.08751077941,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
225,15.794962169275246,0.15738296065286228,9575.627980107138,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
226,16.20519495657336,0.20859115730559008,10466.399784571024,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
227,16.212144483886426,0.14129615047284183,11238.762876218594,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
228,16.487787257519045,0.2565682036239476,11378.349744002242,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
229,16.72528089113432,0.24338809487376878,10821.071558595635,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
230,16.974563447266583,0.1619956807586167,9691.580555019804,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
231,17.049272252651555,-0.009143030844414923,8475.98493232567,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
232,16.956277385577753,-0.005521125848090946,7229.607838724042,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
233,17.038230000955373,0.0019180571451258288,6360.977521379216,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
234,16.960113499868005,0.007780432137645121,5975.95483591106,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
235,17.053790865230663,0.02104028165120475,5749.416633306054,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
236,17.002194063170414,-0.06294513146253777,5435.333004272796,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
237,16.927900602305588,0.001165096853876335,5117.507229264068,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
238,17.004524256878167,-0.05948496031018813,4946.6781682186165,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
239,16.80893068168521,-0.08715590932556871,5158.392345323457,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
240,16.83021243822703,0.029214710948721745,5757.081093471468,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
241,16.867360103582655,-0.050808557460408466,6417.7889082166,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
242,16.728595323306212,0.09470224067242583,6991.74528343651,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
243,17.056764584927507,0.13440289244758752,7515.6131948981865,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
244,16.997401108201387,-0.05078423676909516,7905.0560395701905,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
245,16.955196111389316,0.07371791797988614,7775.061734331342,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
246,17.14483694416116,0.11218690361805983,7161.62724756146,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
247,17.179569918625436,0.058575260515675964,6672.967453831792,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
248,17.26198746519251,-0.07569657723059464,6595.723157040683,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
249,17.028176764164247,-0.1181961320882916,6621.014378261495,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
250,17.02559520101593,0.1073631655573486,6969.0055363646925,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
251,17.242903095278944,0.10443404706470538,7626.2415178752535,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
252,17.23446329514534,0.04045283765521113,8099.337516813008,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
253,17.323808770589366,0.11398564123390464,8202.418435980153,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
254,17.46243457761315,0.015119679509330908,7990.862214639896,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
255,17.354048129608028,-0.005526009226702655,7753.171272943201,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
256,17.451382559159743,0.11169003312777193,7630.553057461434,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
257,17.577428195863572,0.024456922840675688,7762.644906340368,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
258,17.500296404841094,-0.006582944252706113,8042.033219007128,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
259,17.56426230735816,0.07944513565833766,7991.602178632626,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
260,17.65918667615777,0.10006797402335899,7539.531639006818,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
261,17.764398255404878,0.058221145433986266,7090.517164629688,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
262,17.775628967025742,-0.06919129431072513,6233.127841477064,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
263,17.626015666783427,-0.0863690529522696,5015.264778088961,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
264,17.602890861121203,0.03403151053664999,3602.6107027339,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
265,17.694078687856727,-0.1811658983893576,2538.858524532603,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
266,17.240559064342488,-0.1804850548772503,2073.187700879031,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
267,17.333108578102227,-0.20041077966453003,1847.099634229516,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
268,16.839737505013428,-0.1957511036776456,1892.9253210075249,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
269,16.941606370746936,0.07678935904526973,2087.3843148397477,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
270,16.993316223103967,-0.19754931837295509,2407.8415821589683,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
271,16.546507734001025,-0.16157697354940304,2432.2315733214423,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
272,16.67016227600516,-0.08323720240882615,2482.932046488942,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
273,16.380033329183373,-0.15236414528250286,2586.092490709098,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
274,16.365433985440156,-0.052428412048710626,3024.66721666137,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
275,16.275176505085952,-0.06408717332397096,3299.173689738697,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
276,16.237259638792214,-0.092687112607166,3245.7508229857244,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
277,16.08980227987162,-0.043642132476445994,3154.6804393998505,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
278,16.14997537383932,-0.1060204055024192,2706.0771643121566,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
279,15.877761468866781,-0.1481044126579425,1918.000708000617,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
280,15.853766548523437,-0.045823717523518326,274.72249537070667,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
281,15.786114033819745,-0.22874950674239436,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
282,15.396267535038648,-0.31849986860648194,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
283,15.14911429660678,-0.5395051229962515,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
284,14.317257289046145,-0.6270054154021345,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
285,13.895103465802512,-0.44001126160239323,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
286,13.437234765841358,-0.5366034562341779,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
287,12.821896553334156,-0.5047467073231635,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
288,12.427741351195031,-0.2596320677426993,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
289,12.302632417848757,-0.19543633914083358,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
290,12.036868672913364,-0.24483356809163048,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
291,11.812965281665496,-0.2808445210810655,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
292,11.475179630751233,-0.5126972781602195,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
293,10.787570725345057,-0.43422380122288473,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
294,10.606732028305464,-0.25994697596429006,0.0,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
295,10.267676773416477,-0.2106856823188945,853.6740890644514,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
296,10.185360663667675,0.06615142852478773,4096.3386372237155,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
297,10.399979630466053,0.19621464993832216,7857.93802238061,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
298,10.577789963544319,0.43861522395193564,11657.18002712696,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
299,11.277210078369924,0.7063562035469806,15006.329743297,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
300,11.99050237063828,0.8051274725735205,17376.530952530466,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
301,12.887465023516965,0.7355787024693301,18573.33941999968,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
302,13.46165977557694,0.5451362181279853,18432.010951827775,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
303,13.977737459772936,0.49560901881532526,17034.870554908844,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
304,14.452877813207591,0.467547224939322,15125.774204653366,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
305,14.91283190965158,0.3026423436646999,13207.448542099904,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
306,15.05816250053699,0.15025535183868577,11572.149541242836,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
307,15.213342613328951,0.15399290812571476,10245.923544290948,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
308,15.36614831678842,0.1361841546950444,9576.672486346562,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
309,15.48571092271904,0.14296864167383827,9492.1981483918,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
310,15.652085600136097,0.14770521323216457,9486.566877204734,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
311,15.781121349183369,0.18665625457726343,9377.224477762242,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
312,16.025398109290624,0.16006305813352206,9167.382456898382,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
313,16.101247465450413,0.02773559050575969,8812.918239722147,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
314,16.080869290302143,0.12793414261942182,8403.051895014307,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
315,16.357115750689257,0.10526613427067844,8133.100921978276,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
316,16.2914015588435,0.013434238217648442,8007.68912134724,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
317,16.383984227124554,0.12414745876487743,7912.022998310087,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
318,16.539696476373255,0.0652994595127705,7976.107041043547,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
319,16.514583146150095,0.033100675197871965,8403.70246036241,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
320,16.605897826769,0.08765529848591491,9146.001840268736,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
321,16.689893743121925,0.13179215048869253,10055.736612538634,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
322,16.869482127746384,0.21040658337504325,11335.306258567536,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
323,17.11070690987201,0.19497668334978613,12689.241674300922,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
324,17.259435494445956,0.21999916084293147,13757.343362883354,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
325,17.550705231557874,0.3351842000962151,14680.780593728103,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
326,17.929803894638386,0.26715761260426696,15379.10306746829,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
327,18.085020456766408,0.2339397464298596,15645.53252964889,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
328,18.397683387498105,0.34802699100361956,15586.905229399634,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
329,18.781074438773647,0.2308004729892712,15343.008513990178,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
330,18.859284333476648,0.155727400108157,15066.902582262446,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
331,19.09252923898996,0.2717012020535243,15113.273319437163,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
332,19.402686737583696,0.1705818952225222,15745.262753802968,0.6752270773308121,0.010357223491135732,0.8723985424863001,630.6991170680599,1576.8726795858204,epa_hwy,real_aug
